,date,title,category,victim,responsible,url,sentence
1821,2023-11-13 18:21:47,Gaza evacuees question Canada's policy for who it will help evacuate,Politics,Neither,Neither,https://www.thestar.com/politics/gaza-evacuees-question-canadas-policy-for-who-it-will-help-evacuate/article_054f550d-f9f5-5a0a-b0cf-90ec4bafbca1.html,"""If it weren't for my kids I wouldn't have left my dad, even if I had to die,"" Abumiddain said by text message from his hotel room in Cairo."
1822,2023-11-13 18:21:47,Gaza evacuees question Canada's policy for who it will help evacuate,Politics,Palestinian,Neither,https://www.thestar.com/politics/gaza-evacuees-question-canadas-policy-for-who-it-will-help-evacuate/article_054f550d-f9f5-5a0a-b0cf-90ec4bafbca1.html,"More than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Hamas-controlled Health Ministry in Gaza, which does not differentiate between civilian and militant deaths."
1823,2023-11-13 19:43:00,"Canadian Israeli peace activist, who was believed to be kidnapped, now confirmed dead: consulate",Canada,Neither,Neither,https://www.thestar.com/news/canada/canadian-israeli-peace-activist-who-was-believed-to-be-kidnapped-now-confirmed-dead-consulate/article_9171c248-460a-5457-a244-ae4134e5bae2.html,"“And that somehow it will come around as part of her legacy and as part of who she was — that it is achievable.” “I know that she believed in a shared vision for peace and I hope, I really hope for her legacy there is somebody to share this peace with.” On Monday, the Consulate General of Israel in Toronto confirmed Silver had been killed and was confirmed dead."
1824,2023-11-13 19:43:00,"Canadian Israeli peace activist, who was believed to be kidnapped, now confirmed dead: consulate",Canada,Neither,Neither,https://www.thestar.com/news/canada/canadian-israeli-peace-activist-who-was-believed-to-be-kidnapped-now-confirmed-dead-consulate/article_9171c248-460a-5457-a244-ae4134e5bae2.html,She had been killed that day.
1825,2023-11-13 19:43:00,"Canadian Israeli peace activist, who was believed to be kidnapped, now confirmed dead: consulate",Canada,Israeli,Neither,https://www.thestar.com/news/canada/canadian-israeli-peace-activist-who-was-believed-to-be-kidnapped-now-confirmed-dead-consulate/article_9171c248-460a-5457-a244-ae4134e5bae2.html,"Yonatan Zeigen, Silver’s son, told MSNBC last month that his mother, who immigrated from Canada in the 1970s, raised their family in the kibbutz where she was killed."
1826,2023-11-13 19:43:00,"Canadian Israeli peace activist, who was believed to be kidnapped, now confirmed dead: consulate",Canada,Neither,Neither,https://www.thestar.com/news/canada/canadian-israeli-peace-activist-who-was-believed-to-be-kidnapped-now-confirmed-dead-consulate/article_9171c248-460a-5457-a244-ae4134e5bae2.html,"“We are tireless in our efforts.” Days before her death, Silver helped organize a joint Israeli-Palestinian event hosting thousands of women calling for a peaceful resolution to the conflict."
1827,2023-11-13 19:43:00,"Canadian Israeli peace activist, who was believed to be kidnapped, now confirmed dead: consulate",Canada,Israeli,Hamas,https://www.thestar.com/news/canada/canadian-israeli-peace-activist-who-was-believed-to-be-kidnapped-now-confirmed-dead-consulate/article_9171c248-460a-5457-a244-ae4134e5bae2.html,"“She dedicated her life to peace and reconciliation and to find a solution to the conflict between Israel and Palestine.” Oct. 7 saw Hamas, a militant group deemed a terrorist organization by the Canadian government that controls the Gaza Strip, launch an attack that killed 1,200 — the revised death toll being reported by Israeli officials."
1828,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"At least 1,200 people have been killed on the Israeli side, mostly civilians killed in the initial Hamas attack."
1829,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,Hospital officials said at least 13 were killed after an Israeli airstrike in the southern town of Khan Younis.
1830,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Israeli,Neither,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"The Israeli military said two more of its soldiers were killed in Gaza, bringing the total to 48 since the ground offensive began."
1831,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"The hospital's last generator ran out of fuel Saturday, leading to the deaths of three premature babies and four other patients, according to the Health Ministry."
1832,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,It said another 36 babies are at risk of dying.
1833,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"Jordanian Foreign Minister Ayman Safadi said on X that he asked European Union foreign policy chief Josep Borrell to apply the same “legal, moral grounds” for EU support of Ukraine to “define its stand on Israel’s war crimes.” More than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Health Ministry in Gaza, which does not differentiate between civilian and militant deaths."
1834,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"Israel continues to strike what it says are militant targets across southern Gaza, often killing women and children."
1835,2023-11-13 1:03:00,Heavy fighting rages near main Gaza hospital and people trapped inside say they cannot flee,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/heavy-fighting-rages-near-main-gaza-hospital-and-people-trapped-inside-say-they-cannot-flee/article_a080c73a-e15f-56ee-a87f-9ddaeb088bf1.html,"Muhammed Zaqout, director of hospitals in Gaza, said the Health Ministry has been unable to update the death toll since Friday as medics are unable to reach areas hit by Israeli bombardment."
1836,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"No matter how long it takes.” UNITED NATIONS LOWERS FLAG TO HONOR 101 STAFF KILLED IN GAZA At the United Nations headquarters in New York and offices of the world body across the globe, flags were lowered to half-staff to honor 101 employees and support staff at the U.N. agency that assists Palestine refugees, the UNRWA, who have been killed in Gaza."
1837,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"Three nurses were reported killed, he said."
1838,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"Andrea De Domenico, the U.N. humanitarian coordinator for the Palestinian territories, said “lives in Gaza are hanging by a thread due to the bleeding of fuel and medical supplies.” And he said since Israeli troops arrived in Gaza City center five days ago, it has been too dangerous for the U.N. to coordinate any operation in the north."
1839,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"At least 11,000 Palestinians have been killed in Israel’s response, “including many, many children,” Sanders said."
1840,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"Sanders told reporters before Monday afternoon’s meeting that “we have a horrendous situation” where Hamas started a war “by a barbaric attack” against innocent people in Israel, where some 1,200 people were killed."
1841,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"More than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Health Ministry in Gaza, which does not differentiate between civilian and militant deaths."
1842,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,It described his comments as a “cover-up” for Israel to “to commit more crimes against children and defenseless civilians.” ISRAELI AIRSTRIKE KILLS 2 IN LEBANESE BORDER VILLAGE BEIRUT — Lebanon’s state-run National News Agency says an Israeli airstrike on a Lebanese border village killed two people and wounded others who were inside a home that was extensively damaged.
1843,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"Patients there include dozens of babies at risk of dying because of a lack of electricity, health officials at the facility said."
1844,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"SEN. BERNIE SANDERS CALLS FOR IMMEDIATE ACTION ON GAZA HUMANITARIAN CRISIS UNITED NATIONS – U.S. senator and former Democratic presidential candidate Bernie Sanders says the humanitarian situation in Gaza must be addressed immediately “or thousands of people may die,” following a meeting with U.N. Secretary-General Antonio Guterres."
1845,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"The situation at Shifa deteriorated over the weekend, with doctors reporting that the last generator had run out of fuel, leading to the deaths of several patients, including premature babies."
1846,2023-11-13 22:18:25,Live updates | Biden says Gaza's largest hospital 'must be protected' as thousands flee the fighting,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/live-updates-biden-says-gazas-largest-hospital-must-be-protected-as-thousands-flee-the-fighting/article_625d6835-ab9d-5693-83a7-4bfdc3cbf67f.html,"""We are now witnessing a deterioration in the environmental situation resulting from the accumulation of waste in the streets, alleys and all neighborhoods and the spread of diseases and epidemics of all kinds.” GAZA HOSPITAL DIRECTOR CALLS FOR SAFE PASSAGE FOR PATIENTS DEIR AL-BALAH, Gaza Strip — The director of hospitals in Gaza said Monday that 32 wounded people have died at Shifa hospital, the territory's largest, including seven patients in the intensive care unit."
1847,2023-11-13 22:49:21,Canadian feared taken hostage in Hamas attack dead in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/canadian-feared-taken-hostage-in-hamas-attack-dead-in-israel/article_f1101f59-34be-535b-aba7-b6dc7c593036.html,"Women Wage Peace, an organization Silver worked with, also posted about her death on X."
1848,2023-11-13 22:49:21,Canadian feared taken hostage in Hamas attack dead in Israel,Politics,Israeli,Neither,https://www.thestar.com/politics/canadian-feared-taken-hostage-in-hamas-attack-dead-in-israel/article_f1101f59-34be-535b-aba7-b6dc7c593036.html,"""It is with deep sadness that the Government of Canada has learned that Canadian-Israeli citizen Vivian Silver is deceased,"" Global Affairs said in a statement."
1849,2023-11-13 22:49:21,Canadian feared taken hostage in Hamas attack dead in Israel,Politics,Neither,Hamas,https://www.thestar.com/politics/canadian-feared-taken-hostage-in-hamas-attack-dead-in-israel/article_f1101f59-34be-535b-aba7-b6dc7c593036.html,"""I’m saddened to learn of the murder of Vivian Silver by Hamas,"" Kinew wrote."
1850,2023-11-13 22:49:21,Canadian feared taken hostage in Hamas attack dead in Israel,Politics,Israeli,Hamas,https://www.thestar.com/politics/canadian-feared-taken-hostage-in-hamas-attack-dead-in-israel/article_f1101f59-34be-535b-aba7-b6dc7c593036.html,"Silver's home on Kibbutz Be'eri near the Gaza border was raided by Hamas militants as part of the attack, which Israel's Foreign Ministry said killed roughly 1,200 people."
1851,2023-11-14 10:21:22,Satellite photos analyzed by the AP show Israeli forces pushed further into Gaza late last week,Middle East,Palestinian,Israel,https://www.thestar.com/news/world/middle-east/satellite-photos-analyzed-by-the-ap-show-israeli-forces-pushed-further-into-gaza-late-last/article_56573cb2-3a30-518d-aad4-88f1bfbf2781.html,"That assault sparked a punishing campaign of airstrikes and the Israeli military offensive into the Gaza Strip that has killed over 11,000 people — two-thirds of them women and children, according to the Health Ministry in the Hamas-run enclave."
1852,2023-11-14 10:21:22,Satellite photos analyzed by the AP show Israeli forces pushed further into Gaza late last week,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/satellite-photos-analyzed-by-the-ap-show-israeli-forces-pushed-further-into-gaza-late-last/article_56573cb2-3a30-518d-aad4-88f1bfbf2781.html,"The war began with Hamas’ unprecedented Oct. 7 incursion into southern Israel that killed some 1,200 people."
1853,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"Among the four confirmed deaths from the strike late Saturday was her 36-year-old brother, Hammam Alloh, a renowned physician who stayed in northern Gaza to help treat patients at Shifa Hospital, which has been encircled by Israeli troops for days."
1854,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"While passing by the hospital, she said her family had been warned by people sheltering there that the Israeli army was shooting at Palestinians fleeing south."
1855,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Israeli,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,The military says more than 40 soldiers have been killed in ground operations in Gaza.
1856,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"At least 1,200 people have died on the Israeli side, mostly civilians killed in Hamas' Oct. 7 assault."
1857,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,The doctor's final days and violent death go to the core of battling narratives over how the war is conducted.
1858,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"Another in-law was also killed, but Shaymma, overwhelmed by grief, was unable to recount the precise circumstances of his death."
1859,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Israel,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"Israel continues to strike what it says are militant targets across the territory, often killing civilians."
1860,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Both,Both,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"But its airstrikes and shelling, in retaliation for Hamas' deadly Oct. 7 attack on Israel, have also killed thousands of women and children in Gaza."
1861,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Neither,Israel,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,The vast majority have been killed in Israeli airstrikes.
1862,2023-11-14 11:15:37,Airstrike kills renowned doctor in Gaza and relatives who sought shelter together,Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/airstrike-kills-renowned-doctor-in-gaza-and-relatives-who-sought-shelter-together/article_c73f2405-b1ed-53b8-93a1-ee3986d04440.html,"More than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Gaza Health Ministry, which does not differentiate between civilian and militant deaths."
1863,2023-11-14 11:43:00,Renowned Canadian-born Israeli peace activist Vivian Silver is confirmed killed in Hamas attack,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/renowned-canadian-born-israeli-peace-activist-vivian-silver-is-confirmed-killed-in-hamas-attack/article_96e5a3dd-ad62-5876-8f36-0b158fd609dd.html,"But identification of some of the most badly burned remains has gone slowly, and her family was notified of her death on Monday."
1864,2023-11-14 11:43:00,Renowned Canadian-born Israeli peace activist Vivian Silver is confirmed killed in Hamas attack,Middle East,Both,Both,https://www.thestar.com/news/world/middle-east/renowned-canadian-born-israeli-peace-activist-vivian-silver-is-confirmed-killed-in-hamas-attack/article_96e5a3dd-ad62-5876-8f36-0b158fd609dd.html,"And in the end, it blew up in her face.” At least 1,200 people were killed in Hamas attacks on Israel while more than 11,000 Palestinians have been killed so far in the Israeli war in Gaza, now in its 39th day."
1865,2023-11-14 11:43:00,Renowned Canadian-born Israeli peace activist Vivian Silver is confirmed killed in Hamas attack,Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/renowned-canadian-born-israeli-peace-activist-vivian-silver-is-confirmed-killed-in-hamas-attack/article_96e5a3dd-ad62-5876-8f36-0b158fd609dd.html," JERUSALEM (AP) — Vivian Silver, a Canadian-born Israeli activist who devoted her life to seeking peace with the Palestinians, was confirmed killed in Hamas’ Oct. 7 incursion into southern Israel."
1866,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"She learned the circumstances of his death from text messages he sent her in the moments before he was killed, and from his fiancée, Irene Shavit, who survived."
1867,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"The family said she died a hero, after convincing her killers to spare her two young children and warning her father and husband to stay hidden during the attack."
1868,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Israeli,Hamas,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"Adi Vital-Kaploun Adi Vital-Kaploun, 33, was killed by Hamas militants in her kibbutz near the Israeli border with the Gaza Strip, said the Jewish Federation of Ottawa."
1869,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,Georgy's aunt Michal Bouganim confirmed the death.
1870,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Israeli,Hamas,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"Shir Georgy Israeli Canadian Shir Georgy, 22, was killed by Hamas militants who ambushed the music festival near Kibbutz Re'im."
1871,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Israeli,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"Netta Epstein Israeli-Canadian Netta Epstein, 21, died when his home, Kibbutz Kfar Aza, came under attack."
1872,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"Zlotnik said that when the cellphone of one of Lapidot's friends, confirmed deceased, was also traced to Gaza, the family realized it was possible she wasn't a hostage."
1873,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Neither,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"On Monday, his brother Chen Zeigen confirmed their mother's death."
1874,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Israeli,Neither,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html,"Global Affairs Canada has said an eighth person with deep ties to Canada, who was not a citizen, also died."
1875,2023-11-14 13:09:20,Friends and family mourn the loss of Canadians killed by Hamas in Israel,Politics,Israeli,Hamas,https://www.thestar.com/politics/friends-and-family-mourn-the-loss-of-canadians-killed-by-hamas-in-israel/article_e44303ac-5e06-5d81-8139-025db272b0cf.html," Friends, family and government officials have confirmed that at least seven Canadians were killed when Hamas militants conducted a series of attacks in Israel on Oct. 7."
1876,2023-11-14 15:40:25,Israeli soccer team captain displays shoe of kidnapped child ahead of qualifying match in Hungary,World,Neither,Neither,https://www.thestar.com/news/world/israeli-soccer-team-captain-displays-shoe-of-kidnapped-child-ahead-of-qualifying-match-in-hungary/article_41c7360d-86ca-51d0-b461-2c41c81fe986.html,"Three members of the boy's family were killed during the raids, Dotan said."
1877,2023-11-14 15:44:17,Israel-Hamas war misinformation is everywhere. Here are the facts,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israel-hamas-war-misinformation-is-everywhere-here-are-the-facts/article_5613778b-7c02-53f9-aa6e-2f2ebfc3a340.html,"Ramzi confirmed to The Associated Press that the short film was shot in Lebanon and said it was to show the “pain that Gaza’s people endured.” “It was not filmed to mislead people or to fabricate any truth, because what’s happening in gaza don’t need any form of fabrication, the videos are all over the media,” Ramzi wrote in an Instagram message."
1878,2023-11-14 15:44:17,Israel-Hamas war misinformation is everywhere. Here are the facts,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israel-hamas-war-misinformation-is-everywhere-here-are-the-facts/article_5613778b-7c02-53f9-aa6e-2f2ebfc3a340.html,"For example, the photo of the “revived corpse” was originally posted on Oct. 29, 2022, on Facebook by a woman in Thailand."
1879,2023-11-14 15:44:17,Israel-Hamas war misinformation is everywhere. Here are the facts,Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/israel-hamas-war-misinformation-is-everywhere-here-are-the-facts/article_5613778b-7c02-53f9-aa6e-2f2ebfc3a340.html,"It was shot from the top of La Real Casa de Correos, a former post office that is now a regional government building, as evidenced by distinctive metalwork atop the building’s clock tower that is visible in the footage."
1880,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"As of last Friday, more than 11,000 Palestinians, two-thirds of them women and minors, have been killed since the war began, according to the Health Ministry in Gaza, which does not differentiate between civilian and militant deaths."
1881,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Israeli,Hamas,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"At least 1,200 people have died on the Israeli side, mostly civilians killed in the initial Hamas attack."
1882,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"Israel has described the corridors to the south as safe, but at the same time continues to strike what it says are militant targets across the territory, often killing women and children."
1883,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Both,Both,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"The fighting was triggered by Hamas’ Oct. 7 surprise attack into Israel, whose response has led to thousands of deaths — and much destruction — across Gaza."
1884,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"Otherwise, “they immediately die,” said the Health Ministry’s director general, Medhat Abbas, who added that four of the babies had been delivered by cesarean section after their mothers died."
1885,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Palestinian,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"At Shifa Hospital, the Health Ministry said 32 patients, including three babies, have died since its emergency generator ran out of fuel Saturday."
1886,2023-11-14 1:14:38,"Medics and patients, including babies, stranded as battles rage around Gaza hospitals",Middle East,Neither,Neither,https://www.thestar.com/news/world/middle-east/medics-and-patients-including-babies-stranded-as-battles-rage-around-gaza-hospitals/article_97676dd3-41da-549e-bce0-8304ca958788.html,"It said 36 babies, as well as other patients, are at risk of dying because life-saving equipment cannot function."
